Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,2,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104338401J,18,2016-05-20,Lekko,20*48'120,51*51'159,P,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104427838M,12,2016-06-01,Lekko,20*39'073,51*49'031,GMINNA,Obszar niezabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,BŁĘDÓW - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104427838M,12,2016-06-01,Nieokreślone (puste pole),20*39'073,51*49'031,GMINNA,Obszar niezabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,BŁĘDÓW - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104438460D,14,2016-06-02,Ciężko,20*36'192,52*52'375,G121181W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,CIECHANÓW - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104438460D,14,2016-06-02,Nieokreślone (puste pole),20*36'192,52*52'375,G121181W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,CIECHANÓW - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104482548W,8,2016-06-15,Lekko,21*22'349,51*28'376,737,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PIONKI - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104482548W,8,2016-06-15,Nieokreślone (puste pole),21*22'349,51*28'376,737,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PIONKI - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104844420R,14,2016-09-14,Lekko,20*08'067,52*28'049,P2953W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,MAŁA WIEŚ - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104844420R,14,2016-09-14,Nieokreślone (puste pole),20*08'067,52*28'049,P2953W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,MAŁA WIEŚ - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104863944P,14,2016-09-19,Ciężko,21*12'225,51*25'045,737,Obszar zabudowany,,Droga wojewódzka,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-104863944P,14,2016-09-19,Nieokreślone (puste pole),21*12'225,51*25'045,737,Obszar zabudowany,,Droga wojewódzka,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105287893X,14,2016-12-16,Lekko,19*41'581,52*32'332,P0244T,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednokierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105287893X,14,2016-12-16,Nieokreślone (puste pole),19*41'581,52*32'332,P0244T,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednokierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-103853649L,14,2016-02-08,Lekko,21*10'343,51*24'163,G530298W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-103853649L,14,2016-02-08,Nieokreślone (puste pole),21*10'343,51*24'163,G530298W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-104132134U,10,2016-04-05,Ciężko,19*44'498,52*32'167,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-104132134U,10,2016-04-05,Nieokreślone (puste pole),19*44'498,52*32'167,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-104799216H,10,2016-08-05,Ciężko,21*34'354,53*04'418,P5101W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-104799216H,10,2016-08-05,Nieokreślone (puste pole),21*34'354,53*04'418,P5101W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-103712998T,0,2016-01-03,Ciężko,21*39'386,51*08'144,79,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,2,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-103712998T,0,2016-01-03,Lekko,21*39'386,51*08'144,79,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-103712998T,0,2016-01-03,Nieokreślone (puste pole),21*39'386,51*08'144,79,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-103713923H,19,2016-01-05,Lekko,21*40'060,53*02'302,627,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,TROSZYN - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-103713923H,19,2016-01-05,Nieokreślone (puste pole),21*40'060,53*02'302,627,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,TROSZYN - OBSZAR WIEJSKI
1,0,2,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-103893067Q,19,2016-02-15,Ciężko,20*22'471,52*36'300,10,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR WIEJSKI
1,0,6,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-103893067Q,19,2016-02-15,Lekko,20*22'471,52*36'300,10,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104093944W,21,2016-03-24,Lekko,22*19'167,52*08'170,63,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,SIEDLCE - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104093944W,21,2016-03-24,Nieokreślone (puste pole),22*19'167,52*08'170,63,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,SIEDLCE - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104121707G,20,2016-04-02,Lekko,21*52'437,52*40'288,P4204W,Obszar niezabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,SADOWNE - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104121707G,20,2016-04-02,Nieokreślone (puste pole),21*52'437,52*40'288,P4204W,Obszar niezabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,SADOWNE - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104285068G,21,2016-05-10,Ciężko,20*54'620,51*45'457,S7,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Ekspresowa,N,POWIAT GRÓJECKI,BELSK DUŻY - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104285068G,21,2016-05-10,Nieokreślone (puste pole),20*54'620,51*45'457,S7,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Ekspresowa,N,POWIAT GRÓJECKI,BELSK DUŻY - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104396407P,9,2016-05-27,Lekko,21*41'169,52*31'596,50,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104396407P,9,2016-05-27,Nieokreślone (puste pole),21*41'169,52*31'596,50,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR WIEJSKI
1,0,3,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104472838X,2,2016-06-05,Lekko,21*36'526,51*55'428,P1319W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104472838X,2,2016-06-05,Nieokreślone (puste pole),21*36'526,51*55'428,P1319W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR WIEJSKI
1,1,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104655066J,22,2016-07-24,Nieokreślone (puste pole),21*13'275,51*29'180,P3509W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JASTRZĘBIA - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104682199H,0,2016-07-31,Lekko,19*55'363,52*20'264,P1458W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,SANNIKI - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104682199H,0,2016-07-31,Nieokreślone (puste pole),19*55'363,52*20'264,P1458W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,SANNIKI - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104710767P,21,2016-08-07,Ciężko,21*42'016,52*50'536,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT OSTROWSKI,WĄSEWO - OBSZAR WIEJSKI
1,1,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104710767P,21,2016-08-07,Nieokreślone (puste pole),21*42'016,52*50'536,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT OSTROWSKI,WĄSEWO - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104717849X,0,2016-08-07,Ciężko,20*37'168,51*56'119,50,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT ŻYRARDOWSKI,MSZCZONÓW - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104717849X,0,2016-08-07,Nieokreślone (puste pole),20*37'168,51*56'119,50,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT ŻYRARDOWSKI,MSZCZONÓW - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104809946L,22,2016-09-02,Ciężko,20*17'570,52*37'180,10,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,DZIERZĄŻNIA - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104809946L,22,2016-09-02,Nieokreślone (puste pole),20*17'570,52*37'180,10,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,DZIERZĄŻNIA - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104878475Q,20,2016-09-28,Lekko,20*28'320,52*30'207,705,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,BROCHÓW - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104878475Q,20,2016-09-28,Nieokreślone (puste pole),20*28'320,52*30'207,705,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,BROCHÓW - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104887542K,20,2016-09-30,Ciężko,21*47'375,52*45'229,8,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,OSTRÓW MAZOWIECKA - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104887542K,20,2016-09-30,Nieokreślone (puste pole),21*47'375,52*45'229,8,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,OSTRÓW MAZOWIECKA - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104889040H,20,2016-10-02,Lekko,20*14'387,51*56'371,70,Obszar niezabudowany,Wzniesienie,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,PUSZCZA MARIAŃSKA - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104889040H,20,2016-10-02,Nieokreślone (puste pole),20*14'387,51*56'371,70,Obszar niezabudowany,Wzniesienie,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,PUSZCZA MARIAŃSKA - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104890549A,0,2016-09-28,Lekko,21*34'212,51*57'200,17,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PILAWA - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-104890549A,0,2016-09-28,Nieokreślone (puste pole),21*34'212,51*57'200,17,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PILAWA - OBSZAR WIEJSKI
1,1,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-105003740X,4,2016-11-06,Nieokreślone (puste pole),20*48'498,51*29'524,740,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PRZYTYK - OBSZAR WIEJSKI
1,1,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-105135785J,17,2016-11-28,Nieokreślone (puste pole),21*55'007,52*43'086,P2657W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT OSTROWSKI,BROK - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Przejazd kolejowy niestrzeżony,EWK-105021216N,21,2016-11-08,Lekko,21*18'449,51*25'435,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLNIA-LETNISKO - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Przejazd kolejowy niestrzeżony,EWK-105021216N,21,2016-11-08,Nieokreślone (puste pole),21*18'449,51*25'435,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLNIA-LETNISKO - OBSZAR WIEJSKI
1,0,3,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103744151A,19,2016-01-08,Lekko,21*09'558,51*25'546,P5301W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103809149G,18,2016-01-27,Lekko,20*16'238,53*02'393,P4640W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT MŁAWSKI,WIŚNIEWO - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103809149G,18,2016-01-27,Nieokreślone (puste pole),20*16'238,53*02'393,P4640W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT MŁAWSKI,WIŚNIEWO - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103817028N,18,2016-01-21,Lekko,21*42'019,51*56'143,76,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,BOROWIE - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103817028N,18,2016-01-21,Nieokreślone (puste pole),21*42'019,51*56'143,76,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,BOROWIE - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103821211Y,2,2016-01-30,Lekko,19*41'475,52*32'466,P,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103821211Y,2,2016-01-30,Nieokreślone (puste pole),19*41'475,52*32'466,P,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103861170W,16,2016-02-09,Ciężko,22*09'326,52*10'512,2,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,KOTUŃ - OBSZAR WIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103861170W,16,2016-02-09,Nieokreślone (puste pole),22*09'326,52*10'512,2,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,KOTUŃ - OBSZAR WIEJSKI
1,0,1,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103908922H,6,2016-02-18,Ciężko,22*16'134,52*10'522,W628,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103908922H,6,2016-02-18,Nieokreślone (puste pole),22*16'134,52*10'522,W628,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,2,2016,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-103918322L,19,2016-02-23,Lekko,21*09'388,51*24'499,P5305W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
