Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106470692P,19,2017-10-15,Ciężko,20*35'448,52*39'385,W632,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,NOWE MIASTO - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106470692P,19,2017-10-15,Nieokreślone (puste pole),20*35'448,52*39'385,W632,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,NOWE MIASTO - OBSZAR WIEJSKI
1,1,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106479086C,19,2017-10-17,Nieokreślone (puste pole),20*55'496,51*52'319,K50S,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106491083L,18,2017-10-22,Lekko,22*52'253,52*21'169,19,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŁOSICKI,SARNAKI - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106491083L,18,2017-10-22,Nieokreślone (puste pole),22*52'253,52*21'169,19,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŁOSICKI,SARNAKI - OBSZAR WIEJSKI
1,1,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106512302C,23,2017-10-30,Nieokreślone (puste pole),21*00'382,51*53'545,K50CH,Obszar niezabudowany,"Zakręt, łuk",Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,CHYNÓW - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106526654N,5,2017-11-07,Lekko,20*33'788,53*08'616,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,WIŚNIEWO - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106526654N,5,2017-11-07,Nieokreślone (puste pole),20*33'788,53*08'616,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,WIŚNIEWO - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106534096Y,16,2017-11-10,Ciężko,21*28'153,51*04'414,P3536W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,SIENNO - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106534096Y,16,2017-11-10,Lekko,21*28'153,51*04'414,P3536W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,SIENNO - OBSZAR WIEJSKI
1,0,2,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106542337J,16,2017-11-15,Lekko,21*20'465,51*52'391,801,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,WILGA - OBSZAR WIEJSKI
1,0,3,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106626345P,16,2017-12-15,Lekko,20*58'530,51*53'321,50,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,CHYNÓW - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106634540X,19,2017-12-22,Ciężko,21*36'332,52*38'317,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,BRAŃSZCZYK - OBSZAR WIEJSKI
1,1,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106634540X,19,2017-12-22,Nieokreślone (puste pole),21*36'332,52*38'317,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,BRAŃSZCZYK - OBSZAR WIEJSKI
1,0,3,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106640935Y,20,2017-12-26,Lekko,21*05'430,52*38'088,61,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,POKRZYWNICA - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106640935Y,20,2017-12-26,Nieokreślone (puste pole),21*05'430,52*38'088,61,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,POKRZYWNICA - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106640940F,22,2017-12-26,Ciężko,19*43'285,52*50'304,10,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106640940F,22,2017-12-26,Lekko,19*43'285,52*50'304,10,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106640940F,22,2017-12-26,Nieokreślone (puste pole),19*43'285,52*50'304,10,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106647892Y,17,2017-12-29,Lekko,21*32'380,51*33'280,79,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT KOZIENICKI,KOZIENICE - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-106647892Y,17,2017-12-29,Nieokreślone (puste pole),21*32'380,51*33'280,79,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT KOZIENICKI,KOZIENICE - OBSZAR WIEJSKI
1,0,4,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,"Roboty drogowe, oznakowanie tymczasowe",EWK-106318447Y,2,2017-08-15,Ciężko,21*35'425,52*40'024,8,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,BRAŃSZCZYK - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,"Roboty drogowe, oznakowanie tymczasowe",EWK-106318447Y,2,2017-08-15,Nieokreślone (puste pole),21*35'425,52*40'024,8,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,BRAŃSZCZYK - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-105316600Y,16,2017-01-01,Lekko,21*57'199,52*41'485,694,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,MAŁKINIA GÓRNA - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-105316600Y,16,2017-01-01,Nieokreślone (puste pole),21*57'199,52*41'485,694,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,MAŁKINIA GÓRNA - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-105355059R,20,2017-01-17,Ciężko,21*44'576,51*32'063,48,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,SIECIECHÓW - OBSZAR WIEJSKI
1,0,2,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-105355059R,20,2017-01-17,Lekko,21*44'576,51*32'063,48,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,SIECIECHÓW - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-105355059R,20,2017-01-17,Nieokreślone (puste pole),21*44'576,51*32'063,48,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,SIECIECHÓW - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-105387051M,19,2017-01-29,Lekko,20*53'307,51*54'125,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-105387051M,19,2017-01-29,Nieokreślone (puste pole),20*53'307,51*54'125,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106300184M,21,2017-08-04,Ciężko,21*04'458,51*25'069,740,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,ZAKRZEW - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106300184M,21,2017-08-04,Nieokreślone (puste pole),21*04'458,51*25'069,740,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,ZAKRZEW - OBSZAR WIEJSKI
1,0,2,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106454960M,21,2017-10-08,Lekko,20*33'321,51*31'096,48,Obszar zabudowany,"Zakręt, łuk",Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT PRZYSUSKI,ODRZYWÓŁ - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106454960M,21,2017-10-08,Nieokreślone (puste pole),20*33'321,51*31'096,48,Obszar zabudowany,"Zakręt, łuk",Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT PRZYSUSKI,ODRZYWÓŁ - OBSZAR WIEJSKI
1,0,2,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106593294J,17,2017-12-01,Lekko,21*41'373,51*29'505,691,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,GARBATKA-LETNISKO - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106593294J,17,2017-12-01,Nieokreślone (puste pole),21*41'373,51*29'505,691,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,GARBATKA-LETNISKO - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106594258T,18,2017-12-02,Lekko,20*52'494,53*01'167,57,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106594258T,18,2017-12-02,Nieokreślone (puste pole),20*52'494,53*01'167,57,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106595068A,16,2017-12-03,Ciężko,20*28'474,52*36'094,P3050W,Obszar niezabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106595068A,16,2017-12-03,Lekko,20*28'474,52*36'094,P3050W,Obszar niezabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,Jezdnia,EWK-106595068A,16,2017-12-03,Nieokreślone (puste pole),20*28'474,52*36'094,P3050W,Obszar niezabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR WIEJSKI
1,0,5,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,"Most, wiadukt, łącznica, tunel",EWK-106464717G,0,2017-10-14,Lekko,20*30'210,51*58'361,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,MSZCZONÓW - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Noc - droga oświetlona,"Most, wiadukt, łącznica, tunel",EWK-106464717G,0,2017-10-14,Nieokreślone (puste pole),20*30'210,51*58'361,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,MSZCZONÓW - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,"Droga, pas ruchu, śluza dla rowerów",EWK-105804022H,16,2017-05-12,Ciężko,19*43'527,52*33'066,567,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,"Droga, pas ruchu, śluza dla rowerów",EWK-105804022H,16,2017-05-12,Lekko,19*43'527,52*33'066,567,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,"Droga, pas ruchu, śluza dla rowerów",EWK-105929788K,14,2017-05-30,Lekko,21*35'282,53*04'070,P5119W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,"Droga, pas ruchu, śluza dla rowerów",EWK-105929788K,14,2017-05-30,Nieokreślone (puste pole),21*35'282,53*04'070,P5119W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,2,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105343631K,14,2017-01-13,Lekko,20*18'314,52*06'350,GMINNA,Obszar niezabudowany,Wzniesienie,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,WISKITKI - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105343631K,14,2017-01-13,Nieokreślone (puste pole),20*18'314,52*06'350,GMINNA,Obszar niezabudowany,Wzniesienie,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,WISKITKI - OBSZAR WIEJSKI
1,0,2,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105359390A,8,2017-01-20,Lekko,21*10'500,51*55'250,GMINNA,Obszar niezabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,CHYNÓW - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105386271E,6,2017-01-30,Ciężko,20*17'002,52*19'227,705,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,BROCHÓW - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105386271E,6,2017-01-30,Nieokreślone (puste pole),20*17'002,52*19'227,705,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,BROCHÓW - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105390438X,11,2017-01-28,Lekko,21*06'235,51*24'327,740,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105390438X,11,2017-01-28,Nieokreślone (puste pole),21*06'235,51*24'327,740,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105419560L,11,2017-02-11,Ciężko,20*12'594,52*20'027,50,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,MŁODZIESZYN - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105419560L,11,2017-02-11,Nieokreślone (puste pole),20*12'594,52*20'027,50,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,MŁODZIESZYN - OBSZAR WIEJSKI
1,0,3,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105479473Y,9,2017-02-25,Ciężko,21*44'577,52*44'141,8,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,OSTRÓW MAZOWIECKA - OBSZAR WIEJSKI
1,4,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105479473Y,9,2017-02-25,Nieokreślone (puste pole),21*44'577,52*44'141,8,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,OSTRÓW MAZOWIECKA - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105498960Q,8,2017-03-01,Ciężko,21*08'244,51*47'570,730,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,WARKA - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105498960Q,8,2017-03-01,Nieokreślone (puste pole),21*08'244,51*47'570,730,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,WARKA - OBSZAR WIEJSKI
1,0,4,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105541731H,14,2017-03-06,Ciężko,21*06'240,51*24'326,740,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,2,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105541731H,14,2017-03-06,Nieokreślone (puste pole),21*06'240,51*24'326,740,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105573470T,13,2017-03-08,Ciężko,20*51'272,52*59'482,617,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105573470T,13,2017-03-08,Nieokreślone (puste pole),20*51'272,52*59'482,617,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105692771Y,12,2017-03-23,Lekko,20*56'453,51*49'156,730,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,JASIENIEC - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105692771Y,12,2017-03-23,Nieokreślone (puste pole),20*56'453,51*49'156,730,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,JASIENIEC - OBSZAR WIEJSKI
1,0,3,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105714582L,13,2017-03-26,Lekko,21*36'057,51*54'420,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105714582L,13,2017-03-26,Nieokreślone (puste pole),21*36'057,51*54'420,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
