Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106349339G,13,2017-08-25,Nieokreślone (puste pole),21*11'516,51*23'484,12,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106467595L,17,2017-10-14,Lekko,21*32'594,51*41'370,801,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,MACIEJOWICE - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106467595L,17,2017-10-14,Nieokreślone (puste pole),21*32'594,51*41'370,801,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,MACIEJOWICE - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106475793L,15,2017-10-16,Ciężko,21*08'512,51*23'313,P5305W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106475793L,15,2017-10-16,Nieokreślone (puste pole),21*08'512,51*23'313,P5305W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106487644M,9,2017-10-20,Nieokreślone (puste pole),21*26'260,52*35'239,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106514159F,13,2017-10-31,Ciężko,20*16'487,52*15'148,580,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106514159F,13,2017-10-31,Nieokreślone (puste pole),20*16'487,52*15'148,580,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106514258A,8,2017-10-31,Lekko,22*16'577,52*10'122,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106514258A,8,2017-10-31,Nieokreślone (puste pole),22*16'577,52*10'122,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106531822J,12,2017-11-09,Lekko,20*26'308,52*03'503,GMINNA,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106531822J,12,2017-11-09,Nieokreślone (puste pole),20*26'308,52*03'503,GMINNA,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106558235G,8,2017-11-23,Ciężko,21*34'275,53*04'484,P5101W,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106558235G,8,2017-11-23,Nieokreślone (puste pole),21*34'275,53*04'484,P5101W,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106571333D,12,2017-11-24,Lekko,20*13'473,52*12'585,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106571333D,12,2017-11-24,Nieokreślone (puste pole),20*13'473,52*12'585,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106588815A,13,2017-11-24,Lekko,21*09'089,51*24'287,P5339W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106588815A,13,2017-11-24,Nieokreślone (puste pole),21*09'089,51*24'287,P5339W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106595450X,7,2017-11-28,Ciężko,21*07'423,51*28'464,7,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106595450X,7,2017-11-28,Lekko,21*07'423,51*28'464,7,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106595450X,7,2017-11-28,Nieokreślone (puste pole),21*07'423,51*28'464,7,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106603484X,14,2017-12-07,Lekko,20*22'429,52*21'205,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106603484X,14,2017-12-07,Nieokreślone (puste pole),20*22'429,52*21'205,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106614821W,13,2017-12-13,Lekko,19*43'318,52*32'300,60,Obszar zabudowany,Odcinek prosty,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106614821W,13,2017-12-13,Nieokreślone (puste pole),19*43'318,52*32'300,60,Obszar zabudowany,Odcinek prosty,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106631090H,10,2017-12-15,Lekko,21*14'132,51*09'493,9,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,IŁŻA - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-106631090H,10,2017-12-15,Nieokreślone (puste pole),21*14'132,51*09'493,9,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,IŁŻA - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-105390809U,12,2017-01-30,Lekko,21*36'572,51*53'310,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-105390809U,12,2017-01-30,Nieokreślone (puste pole),21*36'572,51*53'310,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-105394350K,10,2017-02-01,Ciężko,21*07'506,51*23'108,744,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-105394350K,10,2017-02-01,Nieokreślone (puste pole),21*07'506,51*23'108,744,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-106161931R,14,2017-06-28,Lekko,21*09'063,51*23'363,G530123W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-106161931R,14,2017-06-28,Nieokreślone (puste pole),21*09'063,51*23'363,G530123W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-105723560X,20,2017-03-30,Lekko,21*37'101,51*53'202,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-105723560X,20,2017-03-30,Nieokreślone (puste pole),21*37'101,51*53'202,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,1,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-105765376J,20,2017-04-20,Nieokreślone (puste pole),19*45'124,52*35'112,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOCKI,RADZANOWO - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-105921198L,19,2017-05-24,Ciężko,21*09'338,51*24'246,G530101W,Obszar zabudowany,Odcinek prosty,Droga gminna,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-105921198L,19,2017-05-24,Nieokreślone (puste pole),21*09'338,51*24'246,G530101W,Obszar zabudowany,Odcinek prosty,Droga gminna,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,4,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-106365891N,19,2017-09-06,Lekko,20*44'138,51*30'249,740,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT PRZYSUSKI,POTWORÓW - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-106365891N,19,2017-09-06,Nieokreślone (puste pole),20*44'138,51*30'249,740,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT PRZYSUSKI,POTWORÓW - OBSZAR WIEJSKI
1,1,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-106521235A,16,2017-11-03,Nieokreślone (puste pole),19*42'431,52*37'125,5205W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,STARA BIAŁA - OBSZAR WIEJSKI
1,1,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-106561083D,16,2017-11-23,Nieokreślone (puste pole),21*14'237,52*37'136,P3421W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,ZATORY - OBSZAR WIEJSKI
1,1,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-106571439D,16,2017-11-24,Nieokreślone (puste pole),21*21'271,52*57'557,P2132W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,SYPNIEWO - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Pobocze,EWK-105362781U,6,2017-01-22,Lekko,21*35'385,51*34'513,P1726W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Pobocze,EWK-105362781U,6,2017-01-22,Nieokreślone (puste pole),21*35'385,51*34'513,P1726W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Pobocze,EWK-106467516R,18,2017-10-14,Ciężko,21*11'469,51*35'464,G110538W,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT BIAŁOBRZESKI,STROMIEC - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Pobocze,EWK-106467516R,18,2017-10-14,Nieokreślone (puste pole),21*11'469,51*35'464,G110538W,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT BIAŁOBRZESKI,STROMIEC - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-106523717P,16,2017-11-05,Lekko,21*27'547,52*36'020,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-106523717P,16,2017-11-05,Nieokreślone (puste pole),21*27'547,52*36'020,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-106604768H,16,2017-12-07,Lekko,19*27'350,52*25'205,G140194W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,GOSTYNIN - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-106604768H,16,2017-12-07,Nieokreślone (puste pole),19*27'350,52*25'205,G140194W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,GOSTYNIN - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-106606342A,16,2017-12-08,Ciężko,20*16'411,52*15'121,3847W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-106606342A,16,2017-12-08,Nieokreślone (puste pole),20*16'411,52*15'121,3847W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-106625595T,15,2017-12-19,Ciężko,20*26'265,52*03'129,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-106625595T,15,2017-12-19,Nieokreślone (puste pole),20*26'265,52*03'129,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,3,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-105361884T,19,2017-01-21,Lekko,20*26'408,51*23'392,12,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZYSUSKI,GIELNIÓW - OBSZAR WIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-105361884T,19,2017-01-21,Nieokreślone (puste pole),20*26'408,51*23'392,12,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZYSUSKI,GIELNIÓW - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105937464M,15,2017-06-02,Lekko,21*05'215,51*21'194,P5344W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105937464M,15,2017-06-02,Nieokreślone (puste pole),21*05'215,51*21'194,P5344W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-105726527P,19,2017-04-01,Ciężko,19*38'123,52*47'417,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR WIEJSKI
1,0,2,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-105726527P,19,2017-04-01,Lekko,19*38'123,52*47'417,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR WIEJSKI
1,0,2,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-106375304J,11,2017-09-12,Ciężko,19*55'424,52*29'371,P2941W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BODZANÓW - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-106375304J,11,2017-09-12,Lekko,19*55'424,52*29'371,P2941W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BODZANÓW - OBSZAR WIEJSKI
1,1,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-106375304J,11,2017-09-12,Nieokreślone (puste pole),19*55'424,52*29'371,P2941W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,BODZANÓW - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów tylne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105910518G,9,2017-05-20,Ciężko,21*32'217,51*59'532,17,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PILAWA - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów tylne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105910518G,9,2017-05-20,Lekko,21*32'217,51*59'532,17,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PILAWA - OBSZAR WIEJSKI
1,1,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów tylne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-105910518G,9,2017-05-20,Nieokreślone (puste pole),21*32'217,51*59'532,17,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PILAWA - OBSZAR WIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów tylne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-106164464Q,14,2017-06-29,Ciężko,21*05'578,51*21'590,P3564W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów tylne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-106164464Q,14,2017-06-29,Lekko,21*05'578,51*21'590,P3564W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2017,Dobre warunki atmosferyczne,Zderzenie pojazdów tylne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-106164464Q,14,2017-06-29,Nieokreślone (puste pole),21*05'578,51*21'590,P3564W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
