Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,0,2018,"Opady śniegu, gradu",Najechanie na pieszego,"Opady śniegu, gradu",Światło dzienne,Przejście dla pieszych,EWK-106798643L,13,2018-03-16,Nieokreślone (puste pole),20*26'179,52*03'205,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,1,2018,"Opady śniegu, gradu",Najechanie na pieszego,"Opady śniegu, gradu",Światło dzienne,Przejście dla pieszych,EWK-106834857H,9,2018-03-29,Lekko,19*40'132,52*50'578,G370499W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,0,2018,"Opady śniegu, gradu",Najechanie na pieszego,"Opady śniegu, gradu",Światło dzienne,Przejście dla pieszych,EWK-106834857H,9,2018-03-29,Nieokreślone (puste pole),19*40'132,52*50'578,G370499W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,1,2018,"Opady śniegu, gradu",Najechanie na pieszego,"Opady śniegu, gradu",Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-106824103C,7,2018-03-28,Lekko,21*09'044,51*23'077,G530041W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,"Opady śniegu, gradu",Najechanie na pieszego,"Opady śniegu, gradu",Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-106824103C,7,2018-03-28,Nieokreślone (puste pole),21*09'044,51*23'077,G530041W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Jezdnia,EWK-106887891T,7,2018-04-12,Lekko,21*07'435,51*24'218,P5347W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Jezdnia,EWK-106887891T,7,2018-04-12,Nieokreślone (puste pole),21*07'435,51*24'218,P5347W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Jezdnia,EWK-107021832L,11,2018-06-07,Lekko,22*17'098,52*09'596,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Jezdnia,EWK-107021832L,11,2018-06-07,Nieokreślone (puste pole),22*17'098,52*09'596,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Jezdnia,EWK-107163363U,18,2018-08-08,Lekko,22*17'205,52*09'486,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Jezdnia,EWK-107163363U,18,2018-08-08,Nieokreślone (puste pole),22*17'205,52*09'486,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-106759612M,7,2018-02-26,Lekko,20*36'165,52*52'579,G121126W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,CIECHANÓW - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-106759612M,7,2018-02-26,Nieokreślone (puste pole),20*36'165,52*52'579,G121126W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,CIECHANÓW - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-106881952J,9,2018-04-07,Ciężko,20*22'571,52*37'252,G301465W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-106881952J,9,2018-04-07,Nieokreślone (puste pole),20*22'571,52*37'252,G301465W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-106915009U,17,2018-04-27,Lekko,21*08'532,51*23'291,12,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-106915009U,17,2018-04-27,Nieokreślone (puste pole),21*08'532,51*23'291,12,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-106979179Q,14,2018-05-30,Ciężko,21*09'312,51*24'353,P5301W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-106979179Q,14,2018-05-30,Nieokreślone (puste pole),21*09'312,51*24'353,P5301W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-106989774P,7,2018-06-07,Lekko,22*13'250,52*10'166,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,SIEDLCE - OBSZAR WIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-106989774P,7,2018-06-07,Nieokreślone (puste pole),22*13'250,52*10'166,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,SIEDLCE - OBSZAR WIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107089301G,18,2018-07-06,Lekko,21*09'425,51*25'443,G530082W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107089301G,18,2018-07-06,Nieokreślone (puste pole),21*09'425,51*25'443,G530082W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107165289L,15,2018-08-09,Lekko,21*36'152,51*53'562,76,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107165289L,15,2018-08-09,Nieokreślone (puste pole),21*36'152,51*53'562,76,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,GARWOLIN - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107201994R,10,2018-08-16,Lekko,21*10'012,51*25'192,G530136W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107201994R,10,2018-08-16,Nieokreślone (puste pole),21*10'012,51*25'192,G530136W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107315842W,8,2018-09-26,Nieokreślone (puste pole),20*22'539,53*06'480,544,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,MŁAWA - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107339008R,8,2018-09-29,Ciężko,21*09'204,51*23'525,P5318W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107339008R,8,2018-09-29,Nieokreślone (puste pole),21*09'204,51*23'525,P5318W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107344245U,8,2018-10-04,Ciężko,22*14'499,52*24'408,627,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOKOŁOWSKI,SOKOŁÓW PODLASKI - OBSZAR MIEJSKI
1,0,1,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107344245U,8,2018-10-04,Lekko,22*14'499,52*24'408,627,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOKOŁOWSKI,SOKOŁÓW PODLASKI - OBSZAR MIEJSKI
1,0,0,2018,Oślepiające słońce,Najechanie na pieszego,Oślepiające słońce,Światło dzienne,Przejście dla pieszych,EWK-107344245U,8,2018-10-04,Nieokreślone (puste pole),22*14'499,52*24'408,627,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOKOŁOWSKI,SOKOŁÓW PODLASKI - OBSZAR MIEJSKI
1,0,1,2018,Pochmurno,Inne,Pochmurno,Światło dzienne,Jezdnia,EWK-107518237C,13,2018-12-20,Lekko,21*08'595,51*23'259,12,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Pochmurno,Inne,Pochmurno,Światło dzienne,Jezdnia,EWK-107518237C,13,2018-12-20,Nieokreślone (puste pole),21*08'595,51*23'259,12,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-106698511D,17,2018-01-26,Nieokreślone (puste pole),20*18'133,52*09'356,50,Obszar niezabudowany,"Zakręt, łuk",Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR WIEJSKI
1,1,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-106701034X,22,2018-01-28,Nieokreślone (puste pole),21*27'455,52*33'466,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR WIEJSKI
1,1,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-106705675G,4,2018-01-30,Nieokreślone (puste pole),19*59'331,52*20'255,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,IŁÓW - OBSZAR WIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-107445628P,20,2018-11-16,Ciężko,20*51'497,51*52'527,P1647W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR MIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-107445628P,20,2018-11-16,Nieokreślone (puste pole),20*51'497,51*52'527,P1647W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR MIEJSKI
1,1,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-107500656T,23,2018-12-14,Nieokreślone (puste pole),20*31'372,51*29'347,728,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PRZYSUSKI,ODRZYWÓŁ - OBSZAR WIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-107519695D,7,2018-12-21,Lekko,20*02'147,52*52'404,P4637W,Obszar niezabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,SIEMIĄTKOWO - OBSZAR WIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-107519695D,7,2018-12-21,Nieokreślone (puste pole),20*02'147,52*52'404,P4637W,Obszar niezabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,SIEMIĄTKOWO - OBSZAR WIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-107531518Q,4,2018-12-26,Lekko,19*43'381,52*50'267,10,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR WIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga nieoświetlona,Jezdnia,EWK-107531518Q,4,2018-12-26,Nieokreślone (puste pole),19*43'381,52*50'267,10,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR WIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-106722328K,18,2018-02-08,Lekko,21*32'182,51*28'123,691,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,PIONKI - OBSZAR WIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-106722328K,18,2018-02-08,Nieokreślone (puste pole),21*32'182,51*28'123,691,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,PIONKI - OBSZAR WIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107202009H,21,2018-08-16,Ciężko,21*06'380,51*23'455,12,Obszar zabudowany,Odcinek prosty,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107202009H,21,2018-08-16,Nieokreślone (puste pole),21*06'380,51*23'455,12,Obszar zabudowany,Odcinek prosty,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107442000T,18,2018-11-14,Ciężko,20*26'156,52*03'270,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107442000T,18,2018-11-14,Nieokreślone (puste pole),20*26'156,52*03'270,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107442900Y,21,2018-11-14,Ciężko,20*25'546,52*03'415,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107442900Y,21,2018-11-14,Nieokreślone (puste pole),20*25'546,52*03'415,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107468081Q,18,2018-11-26,Ciężko,21*29'045,51*38'468,P1718W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT KOZIENICKI,KOZIENICE - OBSZAR WIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107468081Q,18,2018-11-26,Nieokreślone (puste pole),21*29'045,51*38'468,P1718W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT KOZIENICKI,KOZIENICE - OBSZAR WIEJSKI
1,1,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Jezdnia,EWK-107515220C,16,2018-12-19,Nieokreślone (puste pole),21*32'544,53*09'488,2538W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,LELIS - OBSZAR WIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Pobocze,EWK-106732932A,18,2018-02-13,Ciężko,21*33'490,53*06'410,GMINNA,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT OSTROŁĘCKI,LELIS - OBSZAR WIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Pobocze,EWK-106732932A,18,2018-02-13,Nieokreślone (puste pole),21*33'490,53*06'410,GMINNA,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT OSTROŁĘCKI,LELIS - OBSZAR WIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-106670582C,17,2018-01-11,Ciężko,20*40'470,52*52'590,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,OPINOGÓRA GÓRNA - OBSZAR WIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-106670582C,17,2018-01-11,Nieokreślone (puste pole),20*40'470,52*52'590,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,OPINOGÓRA GÓRNA - OBSZAR WIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-106702274D,17,2018-01-29,Ciężko,21*32'029,51*35'441,79,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR MIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-106702274D,17,2018-01-29,Nieokreślone (puste pole),21*32'029,51*35'441,79,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR MIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-106759396L,19,2018-02-09,Lekko,22*17'376,52*09'261,63,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-106759396L,19,2018-02-09,Nieokreślone (puste pole),22*17'376,52*09'261,63,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-106830881G,19,2018-03-27,Lekko,21*08'249,51*23'554,P5305W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-106830881G,19,2018-03-27,Nieokreślone (puste pole),21*08'249,51*23'554,P5305W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107418726L,20,2018-11-01,Ciężko,19*54'241,53*04'006,563,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,ŻUROMIN - OBSZAR MIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107418726L,20,2018-11-01,Nieokreślone (puste pole),19*54'241,53*04'006,563,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,ŻUROMIN - OBSZAR MIEJSKI
1,1,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107476462C,0,2018-12-04,Nieokreślone (puste pole),21*07'356,51*28'545,7,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,1,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107483759N,17,2018-11-30,Nieokreślone (puste pole),21*09'036,51*25'266,P5339W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107541986P,17,2018-12-28,Lekko,21*32'240,51*35'314,G170566W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR MIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107541986P,17,2018-12-28,Nieokreślone (puste pole),21*32'240,51*35'314,G170566W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR MIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107542010D,21,2018-12-28,Lekko,21*09'316,51*24'207,P5312W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107542010D,21,2018-12-28,Nieokreślone (puste pole),21*09'316,51*24'207,P5312W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Noc - droga oświetlona,Przejście dla pieszych,EWK-107542060Y,17,2018-12-28,Nieokreślone (puste pole),21*35'093,51*22'092,79,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ZWOLEŃSKI,ZWOLEŃ - OBSZAR MIEJSKI
1,0,1,2018,Pochmurno,Najechanie na pieszego,Pochmurno,Światło dzienne,"Chodnik, droga dla pieszych",EWK-106702009H,8,2018-01-25,Ciężko,21*07'224,51*30'332,P3515W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
