Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Jezdnia,EWK-99292958X,18,2015-10-22,Nieokreślone (puste pole),21*51'042,51*45'388,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,TROJANÓW - OBSZAR WIEJSKI
1,1,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Jezdnia,EWK-99341954F,18,2015-11-19,Nieokreślone (puste pole),22*16'363,52*10'281,W628,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,1,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Jezdnia,EWK-99377216G,17,2015-12-02,Nieokreślone (puste pole),20*30'215,53*12'468,P2306W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,WIECZFNIA KOŚCIELNA - OBSZAR WIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt","Parking, plac",EWK-98715741H,16,2015-01-07,Lekko,20*22'081,52*37'515,I2,Obszar zabudowany,,Inna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt","Parking, plac",EWK-98715741H,16,2015-01-07,Nieokreślone (puste pole),20*22'081,52*37'515,I2,Obszar zabudowany,,Inna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt","Parking, plac",EWK-98767639D,17,2015-02-18,Lekko,21*26'170,51*28'364,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednokierunkowa,N,POWIAT RADOMSKI,PIONKI - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt","Parking, plac",EWK-98767639D,17,2015-02-18,Nieokreślone (puste pole),21*26'170,51*28'364,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednokierunkowa,N,POWIAT RADOMSKI,PIONKI - OBSZAR MIEJSKI
1,0,2,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-103670515Q,16,2015-12-22,Lekko,21*26'491,52*35'506,618,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-103670515Q,16,2015-12-22,Nieokreślone (puste pole),21*26'491,52*35'506,618,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-98711035L,15,2015-01-02,Lekko,20*13'051,52*12'233,705,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-98711035L,15,2015-01-02,Nieokreślone (puste pole),20*13'051,52*12'233,705,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-98744267F,6,2015-01-27,Ciężko,22*00'573,52*23'593,P,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,WĘGRÓW - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-98744267F,6,2015-01-27,Nieokreślone (puste pole),22*00'573,52*23'593,P,Obszar zabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,WĘGRÓW - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-98767329T,17,2015-02-17,Ciężko,19*41'250,52*33'360,P,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-98767329T,17,2015-02-17,Nieokreślone (puste pole),19*41'250,52*33'360,P,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,1,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-98851053C,20,2015-04-23,Nieokreślone (puste pole),20*46'379,51*30'103,740,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PRZYSUSKI,POTWORÓW - OBSZAR WIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-99185876K,5,2015-09-19,Ciężko,21*09'280,51*24'513,P5305W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-99185876K,5,2015-09-19,Nieokreślone (puste pole),21*09'280,51*24'513,P5305W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-99271544C,18,2015-10-23,Ciężko,19*51'418,52*19'551,577,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,SANNIKI - OBSZAR WIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-99271544C,18,2015-10-23,Nieokreślone (puste pole),19*51'418,52*19'551,577,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,SANNIKI - OBSZAR WIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-99289188N,17,2015-10-31,Lekko,22*00'547,52*24'144,P4257W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,WĘGRÓW - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Zmrok, świt",Przejście dla pieszych,EWK-99289188N,17,2015-10-31,Nieokreślone (puste pole),22*00'547,52*24'144,P4257W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,WĘGRÓW - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-103430835R,12,2015-12-04,Ciężko,22*15'595,52*10'073,W628,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-103430835R,12,2015-12-04,Lekko,22*15'595,52*10'073,W628,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-103430835R,12,2015-12-04,Nieokreślone (puste pole),22*15'595,52*10'073,W628,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-98804759J,13,2015-03-20,Lekko,21*07'291,51*23'104,P3564W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-98804759J,13,2015-03-20,Nieokreślone (puste pole),21*07'291,51*23'104,P3564W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-98886120J,12,2015-05-11,Lekko,21*09'165,51*22'413,P5333W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-98886120J,12,2015-05-11,Nieokreślone (puste pole),21*09'165,51*22'413,P5333W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-98946650T,20,2015-06-06,Lekko,21*09'208,51*24'517,P5305W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-98946650T,20,2015-06-06,Nieokreślone (puste pole),21*09'208,51*24'517,P5305W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99029048P,18,2015-07-07,Lekko,21*05'285,52*42'221,G340871W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99029048P,18,2015-07-07,Nieokreślone (puste pole),21*05'285,52*42'221,G340871W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99038712E,15,2015-07-17,Lekko,22*01'596,52*41'348,694,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,MAŁKINIA GÓRNA - OBSZAR WIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99038712E,15,2015-07-17,Nieokreślone (puste pole),22*01'596,52*41'348,694,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,MAŁKINIA GÓRNA - OBSZAR WIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99071146U,9,2015-08-04,Lekko,21*10'067,51*23'583,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99071146U,9,2015-08-04,Nieokreślone (puste pole),21*10'067,51*23'583,,Obszar zabudowany,Odcinek prosty,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99103515W,20,2015-08-12,Lekko,21*27'087,52*36'104,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99103515W,20,2015-08-12,Nieokreślone (puste pole),21*27'087,52*36'104,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99139168C,9,2015-09-03,Ciężko,21*32'417,51*35'217,79,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99139168C,9,2015-09-03,Nieokreślone (puste pole),21*32'417,51*35'217,79,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99187827N,8,2015-09-22,Ciężko,21*09'333,51*24'076,P5309W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99187827N,8,2015-09-22,Nieokreślone (puste pole),21*09'333,51*24'076,P5309W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99233559E,17,2015-10-08,Lekko,20*23'175,53*07'161,P2377W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,MŁAWA - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99233559E,17,2015-10-08,Nieokreślone (puste pole),20*23'175,53*07'161,P2377W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,MŁAWA - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99360367G,9,2015-11-24,Lekko,22*15'011,52*09'431,W628,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Chodnik, droga dla pieszych",EWK-99360367G,9,2015-11-24,Nieokreślone (puste pole),22*15'011,52*09'431,W628,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-103465809M,14,2015-12-07,Lekko,21*11'155,52*36'248,3433W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,ZATORY - OBSZAR WIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-103465809M,14,2015-12-07,Nieokreślone (puste pole),21*11'155,52*36'248,3433W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,ZATORY - OBSZAR WIEJSKI
1,1,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-103600237U,10,2015-12-21,Nieokreślone (puste pole),20*51'561,51*51'057,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-103600335M,7,2015-12-20,Lekko,21*11'301,51*48'562,731,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT GRÓJECKI,WARKA - OBSZAR WIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-103600335M,7,2015-12-20,Nieokreślone (puste pole),21*11'301,51*48'562,731,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT GRÓJECKI,WARKA - OBSZAR WIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-103628900T,11,2015-12-23,Lekko,21*41'072,52*31'420,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-103628900T,11,2015-12-23,Nieokreślone (puste pole),21*41'072,52*31'420,,Obszar zabudowany,,Nieokreślone (puste pole),Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR MIEJSKI
1,0,2,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-103628967C,9,2015-12-23,Ciężko,20*51'580,51*52'006,P,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-103628967C,9,2015-12-23,Nieokreślone (puste pole),20*51'580,51*52'006,P,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR MIEJSKI
1,1,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98747941G,7,2015-01-11,Nieokreślone (puste pole),21*50'072,51*49'502,P1338W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,ŻELECHÓW - OBSZAR WIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98757195D,10,2015-02-09,Ciężko,20*52'349,53*00'597,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98757195D,10,2015-02-09,Nieokreślone (puste pole),20*52'349,53*00'597,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98764165M,15,2015-02-13,Ciężko,21*08'094,51*24'375,P5302W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98764165M,15,2015-02-13,Nieokreślone (puste pole),21*08'094,51*24'375,P5302W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,3,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98764790Q,15,2015-02-16,Lekko,19*54'103,53*03'390,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻUROMIŃSKI,ŻUROMIN - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98766330F,10,2015-02-17,Ciężko,21*09'044,51*23'519,P5320W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98766330F,10,2015-02-17,Nieokreślone (puste pole),21*09'044,51*23'519,P5320W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98772953A,15,2015-02-22,Lekko,20*28'178,51*23'510,G330209W,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PRZYSUSKI,GIELNIÓW - OBSZAR WIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98772953A,15,2015-02-22,Nieokreślone (puste pole),20*28'178,51*23'510,G330209W,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PRZYSUSKI,GIELNIÓW - OBSZAR WIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98778967H,13,2015-02-26,Ciężko,21*11'261,51*47'083,I2,Obszar zabudowany,Odcinek prosty,Inna,Jednokierunkowa,N,POWIAT GRÓJECKI,WARKA - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98778967H,13,2015-02-26,Nieokreślone (puste pole),21*11'261,51*47'083,I2,Obszar zabudowany,Odcinek prosty,Inna,Jednokierunkowa,N,POWIAT GRÓJECKI,WARKA - OBSZAR MIEJSKI
1,0,1,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98786157A,8,2015-03-05,Lekko,20*26'280,52*03'195,P4730W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
1,0,0,2015,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98786157A,8,2015-03-05,Nieokreślone (puste pole),20*26'280,52*03'195,P4730W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,ŻYRARDÓW - OBSZAR MIEJSKI
