Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107942412Q,16,2019-05-23,Nieokreślone (puste pole),20*16'595,52*51'103,7,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,STRZEGOWO - OBSZAR WIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107943230H,12,2019-05-24,Lekko,19*42'186,52*32'294,P5219W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107943230H,12,2019-05-24,Nieokreślone (puste pole),19*42'186,52*32'294,P5219W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107946847Q,18,2019-05-25,Lekko,21*03'527,51*28'576,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107946847Q,18,2019-05-25,Nieokreślone (puste pole),21*03'527,51*28'576,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107947619R,12,2019-05-27,Ciężko,21*24'560,51*48'511,801,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,WILGA - OBSZAR WIEJSKI
1,1,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107947619R,12,2019-05-27,Nieokreślone (puste pole),21*24'560,51*48'511,801,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,WILGA - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107951979W,14,2019-05-28,Lekko,20*55'384,51*27'332,740,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PRZYTYK - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107951979W,14,2019-05-28,Nieokreślone (puste pole),20*55'384,51*27'332,740,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,PRZYTYK - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107954027D,18,2019-05-29,Lekko,21*06'219,52*41'425,P4407W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107954027D,18,2019-05-29,Nieokreślone (puste pole),21*06'219,52*41'425,P4407W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107956992P,7,2019-05-31,Lekko,21*22'271,52*30'464,P1811W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,ZABRODZIE - OBSZAR WIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107959427U,10,2019-06-01,Ciężko,21*11'310,51*48'590,731,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,WARKA - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107959427U,10,2019-06-01,Nieokreślone (puste pole),21*11'310,51*48'590,731,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,WARKA - OBSZAR WIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107961032Y,17,2019-06-01,Lekko,21*15'001,52*38'526,618,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,ZATORY - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107961032Y,17,2019-06-01,Nieokreślone (puste pole),21*15'001,52*38'526,618,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,ZATORY - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107961549M,14,2019-06-02,Ciężko,21*11'195,51*40'353,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,GRABÓW NAD PILICĄ - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107961549M,14,2019-06-02,Nieokreślone (puste pole),21*11'195,51*40'353,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,GRABÓW NAD PILICĄ - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107979430D,18,2019-06-10,Ciężko,20*20'329,51*56'182,GMINNA,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,PUSZCZA MARIAŃSKA - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107979430D,18,2019-06-10,Nieokreślone (puste pole),20*20'329,51*56'182,GMINNA,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT ŻYRARDOWSKI,PUSZCZA MARIAŃSKA - OBSZAR WIEJSKI
1,0,3,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107983013K,13,2019-06-12,Lekko,20*17'368,52*32'156,50,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOŃSKI,NARUSZEWO - OBSZAR WIEJSKI
1,1,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107983013K,13,2019-06-12,Nieokreślone (puste pole),20*17'368,52*32'156,50,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOŃSKI,NARUSZEWO - OBSZAR WIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107988874N,14,2019-06-06,Lekko,21*32'114,53*04'509,544,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,OLSZEWO-BORKI - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107988874N,14,2019-06-06,Nieokreślone (puste pole),21*32'114,53*04'509,544,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,OLSZEWO-BORKI - OBSZAR WIEJSKI
1,1,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107990676G,15,2019-06-16,Nieokreślone (puste pole),21*32'398,51*59'372,17,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PILAWA - OBSZAR WIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107997743C,17,2019-06-19,Ciężko,21*04'587,52*53'282,57,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,KARNIEWO - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107998122X,14,2019-06-19,Lekko,21*12'316,51*18'467,P3540W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,SKARYSZEW - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107998122X,14,2019-06-19,Nieokreślone (puste pole),21*12'316,51*18'467,P3540W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,SKARYSZEW - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107999369X,8,2019-06-21,Lekko,21*23'246,51*50'498,801,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,WILGA - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-107999369X,8,2019-06-21,Nieokreślone (puste pole),21*23'246,51*50'498,801,Obszar niezabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,WILGA - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108001775K,5,2019-06-23,Ciężko,19*22'400,52*27'213,265,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,GOSTYNIN - OBSZAR WIEJSKI
1,2,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108001775K,5,2019-06-23,Nieokreślone (puste pole),19*22'400,52*27'213,265,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GOSTYNIŃSKI,GOSTYNIN - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108003656H,13,2019-06-24,Lekko,22*31'277,52*13'246,P3622W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,MORDY - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108003656H,13,2019-06-24,Nieokreślone (puste pole),22*31'277,52*13'246,P3622W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,MORDY - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108005096C,16,2019-06-24,Ciężko,21*52'547,52*42'118,694,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,BROK - OBSZAR MIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108005096C,16,2019-06-24,Lekko,21*52'547,52*42'118,694,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,BROK - OBSZAR MIEJSKI
1,1,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108005096C,16,2019-06-24,Nieokreślone (puste pole),21*52'547,52*42'118,694,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROWSKI,BROK - OBSZAR MIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108008812L,19,2019-06-26,Lekko,19*42'101,52*32'208,P5219W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,T,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,1,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108009154Y,14,2019-06-26,Nieokreślone (puste pole),21*50'479,52*39'033,50,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,SADOWNE - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108010425A,16,2019-06-27,Ciężko,20*58'539,52*51'034,3238W,Obszar niezabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,KARNIEWO - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108010425A,16,2019-06-27,Nieokreślone (puste pole),20*58'539,52*51'034,3238W,Obszar niezabudowany,"Zakręt, łuk",Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,KARNIEWO - OBSZAR WIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108013892Q,13,2019-06-28,Lekko,19*50'181,52*30'160,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,SŁUPNO - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108013892Q,13,2019-06-28,Nieokreślone (puste pole),19*50'181,52*30'160,62,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,SŁUPNO - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108014408F,13,2019-06-29,Lekko,21*34'250,51*57'150,17,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PILAWA - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108014408F,13,2019-06-29,Nieokreślone (puste pole),21*34'250,51*57'150,17,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,PILAWA - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108016963A,8,2019-07-01,Lekko,20*58'329,51*11'554,P4015W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SZYDŁOWIECKI,MIRÓW - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108016963A,8,2019-07-01,Nieokreślone (puste pole),20*58'329,51*11'554,P4015W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SZYDŁOWIECKI,MIRÓW - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108023159C,16,2019-07-04,Lekko,20*54'192,51*50'145,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108023159C,16,2019-07-04,Nieokreślone (puste pole),20*54'192,51*50'145,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108023820K,14,2019-07-05,Lekko,20*29'093,51*39'255,707,Obszar niezabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,NOWE MIASTO NAD PILICĄ - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108023820K,14,2019-07-05,Nieokreślone (puste pole),20*29'093,51*39'255,707,Obszar niezabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,NOWE MIASTO NAD PILICĄ - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108023888A,7,2019-07-04,Ciężko,21*19'338,51*37'041,48,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,GŁOWACZÓW - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108023888A,7,2019-07-04,Lekko,21*19'338,51*37'041,48,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,GŁOWACZÓW - OBSZAR WIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108027805Q,10,2019-07-06,Lekko,20*59'788,51*38'148,12,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZYSUSKI,PRZYSUCHA - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108027805Q,10,2019-07-06,Nieokreślone (puste pole),20*59'788,51*38'148,12,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZYSUSKI,PRZYSUCHA - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108034783D,18,2019-07-10,Lekko,20*24'183,52*35'541,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108034783D,18,2019-07-10,Nieokreślone (puste pole),20*24'183,52*35'541,GMINNA,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR WIEJSKI
1,2,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108037096G,17,2019-07-11,Nieokreślone (puste pole),20*07'303,52*24'412,62,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,WYSZOGRÓD - OBSZAR WIEJSKI
1,1,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108041516A,8,2019-07-15,Nieokreślone (puste pole),21*23'560,51*42'546,79,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,MAGNUSZEW - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108048413R,12,2019-07-18,Ciężko,21*26'051,52*36'142,G440733W,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108048413R,12,2019-07-18,Lekko,21*26'051,52*36'142,G440733W,Obszar niezabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108049059Y,15,2019-07-18,Lekko,21*32'186,51*34'066,79,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108049059Y,15,2019-07-18,Nieokreślone (puste pole),21*32'186,51*34'066,79,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108053626T,13,2019-07-21,Ciężko,19*37'323,52*27'285,577,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,ŁĄCK - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108053626T,13,2019-07-21,Lekko,19*37'323,52*27'285,577,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,ŁĄCK - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108053626T,13,2019-07-21,Nieokreślone (puste pole),19*37'323,52*27'285,577,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCKI,ŁĄCK - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108053672F,17,2019-07-21,Lekko,22*11'201,52*28'443,627,Obszar niezabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOKOŁOWSKI,SOKOŁÓW PODLASKI - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108053672F,17,2019-07-21,Nieokreślone (puste pole),22*11'201,52*28'443,627,Obszar niezabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOKOŁOWSKI,SOKOŁÓW PODLASKI - OBSZAR WIEJSKI
1,0,4,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-108066641G,6,2019-07-30,Lekko,22*29'207,52*04'398,2,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,ZBUCZYN - OBSZAR WIEJSKI
