Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,1,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98369585F,7,2014-08-19,Nieokreślone (puste pole),20*52'191,51*51'549,I2,Obszar zabudowany,Odcinek prosty,Inna,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,GRÓJEC - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98380607A,15,2014-08-22,Lekko,19*40'076,52*33'250,559,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98380607A,15,2014-08-22,Nieokreślone (puste pole),19*40'076,52*33'250,559,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Dwie jezdnie jednokierunkowe,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98382884G,9,2014-08-25,Ciężko,20*22'301,52*37'310,G300837W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98382884G,9,2014-08-25,Nieokreślone (puste pole),20*22'301,52*37'310,G300837W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98389832G,14,2014-08-29,Lekko,21*09'521,51*23'443,P5309W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98389832G,14,2014-08-29,Nieokreślone (puste pole),21*09'521,51*23'443,P5309W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98395705C,13,2014-09-04,Ciężko,21*09'506,51*23'550,G530030W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98395705C,13,2014-09-04,Nieokreślone (puste pole),21*09'506,51*23'550,G530030W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98399553W,8,2014-09-05,Ciężko,21*07'439,51*23'172,G530174W,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednokierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98399553W,8,2014-09-05,Nieokreślone (puste pole),21*07'439,51*23'172,G530174W,Obszar zabudowany,"Zakręt, łuk",Droga gminna,Jednokierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98413329L,8,2014-09-01,Ciężko,21*53'499,51*48'379,807,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,ŻELECHÓW - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98413329L,8,2014-09-01,Nieokreślone (puste pole),21*53'499,51*48'379,807,Obszar zabudowany,,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,ŻELECHÓW - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98415048G,16,2014-09-20,Lekko,21*10'046,51*23'344,P5309W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98415048G,16,2014-09-20,Nieokreślone (puste pole),21*10'046,51*23'344,P5309W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98443928R,11,2014-10-04,Ciężko,21*07'248,51*23'360,12,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98443928R,11,2014-10-04,Nieokreślone (puste pole),21*07'248,51*23'360,12,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98451326F,13,2014-10-04,Ciężko,21*34'244,53*04'375,4403W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98451326F,13,2014-10-04,Nieokreślone (puste pole),21*34'244,53*04'375,4403W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98451400K,15,2014-10-07,Ciężko,22*16'130,52*10'438,W628,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98451400K,15,2014-10-07,Nieokreślone (puste pole),22*16'130,52*10'438,W628,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98455451N,13,2014-10-10,Lekko,20*14'399,52*13'337,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98455451N,13,2014-10-10,Nieokreślone (puste pole),20*14'399,52*13'337,GMINNA,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98624023A,15,2014-10-28,Lekko,19*41'408,52*33'081,P,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98624023A,15,2014-10-28,Nieokreślone (puste pole),19*41'408,52*33'081,P,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98627182Q,16,2014-10-30,Lekko,21*09'379,51*24'467,P5301W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98627182Q,16,2014-10-30,Nieokreślone (puste pole),21*09'379,51*24'467,P5301W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98644740Q,14,2014-11-12,Lekko,20*52'507,53*01'084,57,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98644740Q,14,2014-11-12,Nieokreślone (puste pole),20*52'507,53*01'084,57,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98669984H,7,2014-12-03,Lekko,19*42'102,52*33'323,P,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98669984H,7,2014-12-03,Nieokreślone (puste pole),19*42'102,52*33'323,P,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98687987A,10,2014-12-16,Ciężko,21*06'026,52*51'545,57,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,MAKÓW MAZOWIECKI - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98687987A,10,2014-12-16,Nieokreślone (puste pole),21*06'026,52*51'545,57,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,MAKÓW MAZOWIECKI - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-98129071T,15,2014-02-13,Lekko,19*45'570,52*31'014,P,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-98129071T,15,2014-02-13,Nieokreślone (puste pole),19*45'570,52*31'014,P,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,1,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-98446951E,15,2014-10-06,Nieokreślone (puste pole),19*45'343,52*31'500,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-98423253D,14,2014-09-25,Lekko,21*46'134,52*33'408,50,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR WIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-98423253D,14,2014-09-25,Nieokreślone (puste pole),21*46'134,52*33'408,50,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR WIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Najechanie na zwierzę,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98265298C,15,2014-06-07,Lekko,21*37'451,53*02'441,G251022W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,RZEKUŃ - OBSZAR WIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Najechanie na zwierzę,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98265298C,15,2014-06-07,Nieokreślone (puste pole),21*37'451,53*02'441,G251022W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘCKI,RZEKUŃ - OBSZAR WIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Wywrócenie się pojazdu,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-98178166K,20,2014-03-30,Lekko,21*54'115,52*15'409,697,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,GRĘBKÓW - OBSZAR WIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Wywrócenie się pojazdu,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-98178166K,20,2014-03-30,Nieokreślone (puste pole),21*54'115,52*15'409,697,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT WĘGROWSKI,GRĘBKÓW - OBSZAR WIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Wywrócenie się pojazdu,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-98423905D,19,2014-09-28,Lekko,21*46'360,52*21'544,W637,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT WĘGROWSKI,KORYTNICA - OBSZAR WIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Wywrócenie się pojazdu,Dobre warunki atmosferyczne,Noc - droga nieoświetlona,Jezdnia,EWK-98423905D,19,2014-09-28,Nieokreślone (puste pole),21*46'360,52*21'544,W637,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT WĘGROWSKI,KORYTNICA - OBSZAR WIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98249251C,10,2014-05-25,Lekko,21*08'179,51*27'559,7,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Zdarzenie z pasażerem,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98249251C,10,2014-05-25,Nieokreślone (puste pole),21*08'179,51*27'559,7,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,6,2014,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98277408R,20,2014-06-14,Lekko,21*08'113,51*24'371,P5302W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98277408R,20,2014-06-14,Nieokreślone (puste pole),21*08'113,51*24'371,P5302W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98681362R,7,2014-12-12,Lekko,21*07'250,51*22'330,G530152W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98681362R,7,2014-12-12,Nieokreślone (puste pole),21*07'250,51*22'330,G530152W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98340264D,18,2014-07-29,Lekko,21*07'502,51*23'159,744,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-98340264D,18,2014-07-29,Nieokreślone (puste pole),21*07'502,51*23'159,744,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,3,2014,Dobre warunki atmosferyczne,Zderzenie pojazdów czołowe,Dobre warunki atmosferyczne,"Zmrok, świt",Jezdnia,EWK-98442103E,18,2014-10-03,Ciężko,21*53'189,52*48'169,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,T,POWIAT OSTROWSKI,OSTRÓW MAZOWIECKA - OBSZAR MIEJSKI
1,0,1,2014,Dobre warunki atmosferyczne,Zderzenie pojazdów tylne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98181576U,16,2014-04-02,Ciężko,20*27'477,52*12'321,92,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,TERESIN - OBSZAR WIEJSKI
1,0,0,2014,Dobre warunki atmosferyczne,Zderzenie pojazdów tylne,Dobre warunki atmosferyczne,Światło dzienne,Jezdnia,EWK-98181576U,16,2014-04-02,Nieokreślone (puste pole),20*27'477,52*12'321,92,Obszar niezabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,TERESIN - OBSZAR WIEJSKI
1,0,1,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Noc - droga nieoświetlona,Jezdnia,EWK-98139145J,5,2014-02-24,Ciężko,22*15'107,52*22'362,63,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT SOKOŁOWSKI,BIELANY - OBSZAR WIEJSKI
1,0,0,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Noc - droga nieoświetlona,Jezdnia,EWK-98139145J,5,2014-02-24,Nieokreślone (puste pole),22*15'107,52*22'362,63,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT SOKOŁOWSKI,BIELANY - OBSZAR WIEJSKI
1,1,0,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Noc - droga nieoświetlona,Jezdnia,EWK-98622262G,0,2014-10-27,Nieokreślone (puste pole),20*38'016,51*44'203,P,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT GRÓJECKI,BŁĘDÓW - OBSZAR WIEJSKI
1,0,1,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Noc - droga nieoświetlona,Jezdnia,EWK-98623216Y,18,2014-10-27,Ciężko,21*38'140,51*11'260,79,Obszar niezabudowany,"Zakręt, łuk",Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,0,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Noc - droga nieoświetlona,Jezdnia,EWK-98623216Y,18,2014-10-27,Nieokreślone (puste pole),21*38'140,51*11'260,79,Obszar niezabudowany,"Zakręt, łuk",Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT LIPSKI,LIPSKO - OBSZAR WIEJSKI
1,0,1,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Noc - droga nieoświetlona,Pobocze,EWK-98670106G,18,2014-12-04,Ciężko,20*42'244,52*53'534,G120722W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,OPINOGÓRA GÓRNA - OBSZAR WIEJSKI
1,0,0,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Noc - droga nieoświetlona,Pobocze,EWK-98670106G,18,2014-12-04,Nieokreślone (puste pole),20*42'244,52*53'534,G120722W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT CIECHANOWSKI,OPINOGÓRA GÓRNA - OBSZAR WIEJSKI
1,1,0,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Noc - droga oświetlona,Jezdnia,EWK-98453148X,4,2014-10-12,Nieokreślone (puste pole),20*12'480,52*12'055,705,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,1,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym","Zmrok, świt",Jezdnia,EWK-98642341X,16,2014-11-10,Lekko,21*27'410,51*38'439,79,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR WIEJSKI
1,0,0,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym","Zmrok, świt",Jezdnia,EWK-98642341X,16,2014-11-10,Nieokreślone (puste pole),21*27'410,51*38'439,79,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT KOZIENICKI,KOZIENICE - OBSZAR WIEJSKI
1,0,1,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym","Zmrok, świt",Przejście dla pieszych,EWK-98660802E,16,2014-11-25,Lekko,21*04'481,52*42'094,P3403W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,0,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym","Zmrok, świt",Przejście dla pieszych,EWK-98660802E,16,2014-11-25,Nieokreślone (puste pole),21*04'481,52*42'094,P3403W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,1,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Światło dzienne,Jezdnia,EWK-98262213N,7,2014-06-04,Ciężko,20*14'346,52*14'488,3815W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,0,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Światło dzienne,Jezdnia,EWK-98262213N,7,2014-06-04,Nieokreślone (puste pole),20*14'346,52*14'488,3815W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,SOCHACZEW - OBSZAR MIEJSKI
1,0,1,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Światło dzienne,Pobocze,EWK-98458430X,8,2014-10-11,Lekko,21*12'268,51*31'341,34418W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,0,2014,"Mgła, dym",Najechanie na pieszego,"Mgła, dym",Światło dzienne,Pobocze,EWK-98458430X,8,2014-10-11,Nieokreślone (puste pole),21*12'268,51*31'341,34418W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,JEDLIŃSK - OBSZAR WIEJSKI
1,0,1,2014,Opady deszczu,Najechanie na pieszego,Opady deszczu,Noc - droga nieoświetlona,Jezdnia,EWK-98092382U,18,2014-01-14,Lekko,21*09'461,51*25'040,P5301W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
