Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Warunki atmosferyczne,Rodzaj zdarzenia,Warunki atmosferyczne,Oświetlenie,Charakterystyka miejsca zdarzenia,IDKSIP zdarzenia,Godzina,Dzień,Ranny,GPS x,GPS y,Numer drogi,Obszar,Geometria drogi,Kategoria drogi 1,Rodzaj drogi,Czy w zdarzeniu był sprawca nietrzeźwy,Powiat,Gmina
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108108911W,13,2019-08-19,Nieokreślone (puste pole),21*10'369,51*24'217,G530298W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108118022W,7,2019-08-25,Lekko,21*09'352,51*23'398,P5304W  ,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108118022W,7,2019-08-25,Nieokreślone (puste pole),21*09'352,51*23'398,P5304W  ,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108126684A,9,2019-08-30,Ciężko,21*26'536,52*36'083,G440588W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108126684A,9,2019-08-30,Nieokreślone (puste pole),21*26'536,52*36'083,G440588W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108134257U,14,2019-09-03,Ciężko,21*08'576,51*23'353,P5306W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108134257U,14,2019-09-03,Nieokreślone (puste pole),21*08'576,51*23'353,P5306W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108141036G,11,2019-09-06,Lekko,21*09'314,51*24'357,P5301W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108141036G,11,2019-09-06,Nieokreślone (puste pole),21*09'314,51*24'357,P5301W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108151611D,7,2019-09-12,Lekko,21*05'480,51*23'193,7,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108151611D,7,2019-09-12,Nieokreślone (puste pole),21*05'480,51*23'193,7,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108161004X,10,2019-09-16,Lekko,19*39'593,52*51'005,G370417W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednokierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108161004X,10,2019-09-16,Nieokreślone (puste pole),19*39'593,52*51'005,G370417W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednokierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108171875Y,15,2019-09-20,Ciężko,21*09'266,51*23'344,P5321W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108171875Y,15,2019-09-20,Nieokreślone (puste pole),21*09'266,51*23'344,P5321W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108181814C,11,2019-09-25,Ciężko,19*40'019,52*50'551,G370813W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108181814C,11,2019-09-25,Nieokreślone (puste pole),19*40'019,52*50'551,G370813W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,SIERPC - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108186735K,12,2019-09-27,Lekko,22*14'454,52*09'360,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108186735K,12,2019-09-27,Nieokreślone (puste pole),22*14'454,52*09'360,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108211215Y,17,2019-10-07,Lekko,21*53'251,51*48'388,807,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,ŻELECHÓW - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108211215Y,17,2019-10-07,Nieokreślone (puste pole),21*53'251,51*48'388,807,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT GARWOLIŃSKI,ŻELECHÓW - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108233862D,11,2019-10-15,Ciężko,22*31'004,52*12'369,698,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,MORDY - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108233862D,11,2019-10-15,Nieokreślone (puste pole),22*31'004,52*12'369,698,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIEDLECKI,MORDY - OBSZAR MIEJSKI
1,0,2,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108236315R,8,2019-10-16,Lekko,21*7'006,51*24'114,7,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108236315R,8,2019-10-16,Nieokreślone (puste pole),21*7'006,51*24'114,7,Obszar zabudowany,,Droga krajowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108246962C,8,2019-10-21,Lekko,21*04'419,52*42'323,618,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108246962C,8,2019-10-21,Nieokreślone (puste pole),21*04'419,52*42'323,618,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,PUŁTUSK - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108310902L,8,2019-11-12,Lekko,21*14'255,52*42'567,P4407W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,OBRYTE - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108310902L,8,2019-11-12,Nieokreślone (puste pole),21*14'255,52*42'567,P4407W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PUŁTUSKI,OBRYTE - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108417301M,10,2019-12-05,Lekko,21*34'048,53*04'540,G510144W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108417301M,10,2019-12-05,Nieokreślone (puste pole),21*34'048,53*04'540,G510144W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT OSTROŁĘKA,OSTROŁĘKA - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108426931Q,11,2019-12-09,Lekko,21*14'157,51*09'487,9,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,IŁŻA - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108426931Q,11,2019-12-09,Nieokreślone (puste pole),21*14'157,51*09'487,9,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOMSKI,IŁŻA - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108435496K,8,2019-12-11,Lekko,21*09'541,51*23'597,P5347W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108435496K,8,2019-12-11,Nieokreślone (puste pole),21*09'541,51*23'597,P5347W,Obszar zabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108502392G,11,2019-12-20,Ciężko,21*27'040,52*38'457,4408W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108502392G,11,2019-12-20,Nieokreślone (puste pole),21*27'040,52*38'457,4408W,Obszar zabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT WYSZKOWSKI,WYSZKÓW - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-108337199T,9,2019-11-19,Lekko,22*16'183,52*09'452,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednokierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,Przystanek komunikacji publicznej,EWK-108337199T,9,2019-11-19,Nieokreślone (puste pole),22*16'183,52*09'452,GMINNA,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednokierunkowa,N,POWIAT SIEDLCE,SIEDLCE - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-108142098A,14,2019-09-07,Lekko,21*08'127,51*26'367,G530011W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-108142098A,14,2019-09-07,Nieokreślone (puste pole),21*08'127,51*26'367,G530011W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-108337024M,9,2019-11-19,Ciężko,19*41'241,52*32'563,G520092W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-108337024M,9,2019-11-19,Nieokreślone (puste pole),19*41'241,52*32'563,G520092W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOCK,PŁOCK - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-107712365Y,6,2019-02-20,Lekko,21*31'175,51*28'202,691,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,PIONKI - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-107712365Y,6,2019-02-20,Nieokreślone (puste pole),21*31'175,51*28'202,691,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT RADOMSKI,PIONKI - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-107727675K,17,2019-02-27,Ciężko,20*59'378,51*41'404,731,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT BIAŁOBRZESKI,PROMNA - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-107727675K,17,2019-02-27,Nieokreślone (puste pole),20*59'378,51*41'404,731,Obszar niezabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT BIAŁOBRZESKI,PROMNA - OBSZAR WIEJSKI
1,1,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-107769551F,5,2019-03-20,Nieokreślone (puste pole),20*53'021,53*01'079,57,Obszar zabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,T,POWIAT PRZASNYSKI,PRZASNYSZ - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-108143924J,20,2019-09-08,Lekko,20*51'541,51*13'487,727,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT SZYDŁOWIECKI,SZYDŁOWIEC - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-108143924J,20,2019-09-08,Nieokreślone (puste pole),20*51'541,51*13'487,727,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,T,POWIAT SZYDŁOWIECKI,SZYDŁOWIEC - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-108232974Y,18,2019-10-14,Lekko,21*06'182,51*24'182,G530072W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-108232974Y,18,2019-10-14,Nieokreślone (puste pole),21*06'182,51*24'182,G530072W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,1,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-108330554U,17,2019-11-18,Nieokreślone (puste pole),19*45'585,52*44'234,560,Obszar zabudowany,"Zakręt, łuk",Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT SIERPECKI,GOZDOWO - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-108519811M,17,2019-12-29,Lekko,21*06'391,53*17'285,3210W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,CHORZELE - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Jezdnia,EWK-108519811M,17,2019-12-29,Nieokreślone (puste pole),21*06'391,53*17'285,3210W,Obszar niezabudowany,Odcinek prosty,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT PRZASNYSKI,CHORZELE - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-107800733P,19,2019-03-30,Ciężko,20*14'358,53*06'599,563,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,LIPOWIEC KOŚCIELNY - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-107800733P,19,2019-03-30,Nieokreślone (puste pole),20*14'358,53*06'599,563,Obszar zabudowany,Odcinek prosty,Droga wojewódzka,Jednojezdniowa dwukierunkowa,N,POWIAT MŁAWSKI,LIPOWIEC KOŚCIELNY - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-108240975K,4,2019-10-18,Ciężko,21*40'547,52*31'507,50,Obszar zabudowany,"Zakręt, łuk",Droga krajowa,Jednokierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-108240975K,4,2019-10-18,Nieokreślone (puste pole),21*40'547,52*31'507,50,Obszar zabudowany,"Zakręt, łuk",Droga krajowa,Jednokierunkowa,N,POWIAT WĘGROWSKI,ŁOCHÓW - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-108279423W,17,2019-10-31,Lekko,20*22'206,52*37'304,G301435W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-108279423W,17,2019-10-31,Nieokreślone (puste pole),20*22'206,52*37'304,G301435W,Obszar zabudowany,,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT PŁOŃSKI,PŁOŃSK - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-108369805M,17,2019-11-19,Ciężko,21*09'099,51*25'076,P5339W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-108369805M,17,2019-11-19,Nieokreślone (puste pole),21*09'099,51*25'076,P5339W,Obszar zabudowany,,Droga powiatowa,Dwie jezdnie jednokierunkowe,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-108419576T,5,2019-12-06,Lekko,21*35'150,51*21'130,79,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ZWOLEŃSKI,ZWOLEŃ - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Najechanie na pieszego,Dobre warunki atmosferyczne,"Świt, zmrok",Przejście dla pieszych,EWK-108419576T,5,2019-12-06,Nieokreślone (puste pole),21*35'150,51*21'130,79,Obszar zabudowany,,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT ZWOLEŃSKI,ZWOLEŃ - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108049869T,18,2019-07-18,Lekko,21*09'290,51*24'381,G530085W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,Przejście dla pieszych,EWK-108049869T,18,2019-07-18,Nieokreślone (puste pole),21*09'290,51*24'381,G530085W,Obszar zabudowany,Odcinek prosty,Droga gminna,Jednojezdniowa dwukierunkowa,N,POWIAT RADOM,RADOM - OBSZAR MIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,"Roboty drogowe, oznakowanie tymczasowe",EWK-108248095Q,10,2019-10-21,Lekko,20*11'570,52*21'460,P0244T,Obszar niezabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,MŁODZIESZYN - OBSZAR WIEJSKI
1,0,0,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,"Roboty drogowe, oznakowanie tymczasowe",EWK-108248095Q,10,2019-10-21,Nieokreślone (puste pole),20*11'570,52*21'460,P0244T,Obszar niezabudowany,,Droga powiatowa,Jednojezdniowa dwukierunkowa,N,POWIAT SOCHACZEWSKI,MŁODZIESZYN - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-107894974N,7,2019-04-26,Ciężko,21*02'238,52*50'422,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,KARNIEWO - OBSZAR WIEJSKI
1,0,1,2019,Dobre warunki atmosferyczne,Zderzenie pojazdów boczne,Dobre warunki atmosferyczne,Światło dzienne,"Wjazd, wyjazd z posesji, pola",EWK-107894974N,7,2019-04-26,Lekko,21*02'238,52*50'422,60,Obszar niezabudowany,Odcinek prosty,Droga krajowa,Jednojezdniowa dwukierunkowa,N,POWIAT MAKOWSKI,KARNIEWO - OBSZAR WIEJSKI
